candidate_start,transformation,cbsa_code,date,unemployment_rate_sa,hours_x,permits_x,model_lag_applied
2010-01,one_month_growth,24860,2013-11-01,5.7,-864.6748210363832,-6.0398279993382715,1
2010-01,one_month_growth,24860,2013-12-01,5.5,864.675317300753,6.0398329497720535,1
2010-01,one_month_growth,24860,2014-01-01,5.3,-865.2807575131393,-5.931449999759586,1
2010-01,one_month_growth,24860,2014-02-01,5.2,865.2812537750466,5.93145495016886,1
2010-01,one_month_growth,24860,2014-03-01,5.2,-864.8629074748795,-6.1553410719062205,1
2010-01,one_month_growth,24860,2014-04-01,5.3,864.8634037343239,6.155346022290989,1
2010-01,one_month_growth,24860,2014-05-01,5.4,-864.5903196837182,-5.575364772701885,1
2010-01,one_month_growth,24860,2014-06-01,5.6,864.5908159406998,5.575369723062149,1
2010-01,one_month_growth,24860,2014-07-01,5.7,-867.828899332422,-5.456831030146495,1
2010-01,one_month_growth,24860,2014-08-01,5.9,867.829395586941,5.456835980482251,1
2010-01,one_month_growth,24860,2014-09-01,5.9,-865.2988589168576,-5.454011008962177,1
2010-01,one_month_growth,24860,2014-10-01,5.9,865.299355168914,5.454015959273428,1
2010-01,one_month_growth,24860,2014-11-01,5.9,-865.1963100522377,-5.776579460949337,1
2010-01,one_month_growth,24860,2014-12-01,5.8,865.1968063018314,5.776584411236083,1
2010-01,one_month_growth,24860,2015-01-01,5.7,-865.988749772011,-5.805780759859267,1
2010-01,one_month_growth,24860,2015-02-01,5.7,866.0329061259098,5.805785710121506,1
2010-01,one_month_growth,24860,2015-03-01,5.6,-866.724421994485,-5.328825807798252,1
2010-01,one_month_growth,24860,2015-04-01,5.5,866.7249180225402,5.328830758035989,1
2010-01,one_month_growth,24860,2015-05-01,5.4,-865.7543734123385,-5.475589562367797,1
2010-01,one_month_growth,24860,2015-06-01,5.3,865.7548694379335,5.475594512581027,1
2010-01,one_month_growth,24860,2015-07-01,5.2,-866.3400407533516,-5.189334739612002,1
2010-01,one_month_growth,24860,2015-08-01,5.0,866.3405367764861,5.189775210477517,1
2010-01,one_month_growth,24860,2015-09-01,4.9,-866.1645416872271,-5.713267756939553,1
2010-01,one_month_growth,24860,2015-10-01,4.8,866.1650377079013,5.71327270494835,1
2010-01,one_month_growth,24860,2015-11-01,4.8,-866.4847740779215,-5.713565930608079,1
2010-01,one_month_growth,24860,2015-12-01,4.7,866.4852700961353,5.713570878592394,1
2010-01,one_month_growth,24860,2016-01-01,4.6,-866.4753190425131,-5.6765274793281835,1
2010-01,one_month_growth,24860,2016-02-01,4.6,866.4758150582667,5.6765324272880155,1
2010-01,one_month_growth,24860,2016-03-01,4.6,-866.8406690544695,-5.567740521144248,1
2010-01,one_month_growth,24860,2016-04-01,4.5,866.8411650677626,5.567745469079599,1
2010-01,one_month_growth,24860,2016-05-01,4.4,-867.434096591216,-5.372709401129426,1
2010-01,one_month_growth,24860,2016-06-01,4.4,867.434592602049,5.372714349040295,1
2010-01,one_month_growth,24860,2016-07-01,4.3,-866.2182134540247,-4.7168836502182625,1
2010-01,one_month_growth,24860,2016-08-01,4.2,866.2187094623972,4.716888598104648,1
2010-01,one_month_growth,24860,2016-09-01,4.1,-866.4605629868337,-5.165374465504574,1
2010-01,one_month_growth,24860,2016-10-01,4.1,866.4610589927461,5.165379413366481,1
2010-01,one_month_growth,24860,2016-11-01,4.0,-867.271394875869,-6.041367365682374,1
2010-01,one_month_growth,24860,2016-12-01,3.9,867.2718908793211,6.041372313519798,1
2010-01,one_month_growth,25060,2010-03-01,9.1,-862.9938353641289,-7.062952004153243,1
2010-01,one_month_growth,25060,2010-04-01,9.0,862.9943321166097,7.06295695944413,1
2010-01,one_month_growth,25060,2010-05-01,8.9,-861.1197822146671,-7.095410333873128,1
2010-01,one_month_growth,25060,2010-06-01,8.5,861.1202789646802,7.095415289139462,1
2010-01,one_month_growth,25060,2010-07-01,8.5,-860.2124010899676,-6.989257125079393,1
2010-01,one_month_growth,25060,2010-08-01,8.6,860.2128978375127,6.989262080321171,1
2010-01,one_month_growth,25060,2010-09-01,8.7,-862.3438060865301,-7.081580887440319,1
2010-01,one_month_growth,25060,2010-10-01,8.9,862.3443028316082,7.081585842657544,1
2010-01,one_month_growth,25060,2010-11-01,9.0,-863.1502563213841,-7.114199027020426,1
2010-01,one_month_growth,25060,2010-12-01,9.1,863.1507530639943,7.1142039822130965,1
2010-01,one_month_growth,25060,2011-01-01,9.2,-860.4941682955714,-7.04803529142954,1
2010-01,one_month_growth,25060,2011-02-01,9.2,860.5383685083527,7.0480402465976555,1
2010-01,one_month_growth,25060,2011-03-01,9.3,-861.1612025836891,-6.591505528179552,1
2010-01,one_month_growth,25060,2011-04-01,9.3,861.1616991043206,6.591510483323115,1
2010-01,one_month_growth,25060,2011-05-01,9.4,-859.9253970882783,-6.911905079344627,1
2010-01,one_month_growth,25060,2011-06-01,9.5,859.9258936064447,6.911910034463637,1
2010-01,one_month_growth,25060,2011-07-01,9.6,-859.6346916654435,-7.105167729323935,1
2010-01,one_month_growth,25060,2011-08-01,9.6,859.6351881811446,7.105608636609262,1
2010-01,one_month_growth,25060,2011-09-01,9.6,-861.6520157546915,-7.028848053585889,1
2010-01,one_month_growth,25060,2011-10-01,9.5,861.6525122679274,7.028853006496095,1
2010-01,one_month_growth,25060,2011-11-01,9.3,-860.3551261472707,-7.107070946097969,1
2010-01,one_month_growth,25060,2011-12-01,9.1,860.3556226580413,7.107075898983644,1
2010-01,one_month_growth,25060,2012-01-01,9.0,-860.2478864409372,-7.122058153906617,1
2010-01,one_month_growth,25060,2012-02-01,8.8,860.2483829492426,7.122063106767761,1
2010-01,one_month_growth,25060,2012-03-01,8.7,-862.7405471579445,-7.151110406558206,1
2010-01,one_month_growth,25060,2012-04-01,8.7,862.7410436637847,7.15111535939482,1
2010-01,one_month_growth,25060,2012-05-01,8.7,-862.0968217222342,-7.156031384284326,1
2010-01,one_month_growth,25060,2012-06-01,8.7,862.097318225609,7.156036337096408,1
2010-01,one_month_growth,25060,2012-07-01,8.6,-861.1160281686009,-7.175577904740552,1
2010-01,one_month_growth,25060,2012-08-01,8.5,861.1165246695107,7.175582857528105,1
2010-01,one_month_growth,25060,2012-09-01,8.4,-860.3326295697224,-6.916222122662153,1
2010-01,one_month_growth,25060,2012-10-01,8.4,860.3331260681673,6.916227075425176,1
2010-01,one_month_growth,25060,2012-11-01,8.3,-860.5750234178047,-6.8470394750194545,1
2010-01,one_month_growth,25060,2012-12-01,8.3,860.5755199137842,6.847044427757948,1
2010-01,one_month_growth,25060,2013-01-01,8.3,-861.6916687225867,-6.984942806478267,1
2010-01,one_month_growth,25060,2013-02-01,8.3,861.7358469950412,6.98494775919223,1
2010-01,one_month_growth,25060,2013-03-01,8.3,-860.6945004331326,-6.812043385261271,1
2010-01,one_month_growth,25060,2013-04-01,8.2,860.694996707354,6.812048337950705,1
2010-01,one_month_growth,25060,2013-05-01,8.1,-860.309722065563,-6.997792612029728,1
2010-01,one_month_growth,25060,2013-06-01,8.1,860.3102183373215,6.9977975646946335,1
2010-01,one_month_growth,25060,2013-07-01,8.1,-858.3995853253093,-6.9407730443701094,1
2010-01,one_month_growth,25060,2013-08-01,8.0,858.4000815946048,6.941213733337483,1
2010-01,one_month_growth,25060,2013-09-01,7.9,-860.9310824907301,-6.813452721577962,1
2010-01,one_month_growth,25060,2013-10-01,7.9,860.9315787575629,6.81345767203625,1
2010-01,one_month_growth,25060,2013-11-01,7.8,-860.3170342114895,-6.81079426808982,1
2010-01,one_month_growth,25060,2013-12-01,7.7,860.3175304758594,6.810799218523602,1
2010-01,one_month_growth,25060,2014-01-01,7.6,-860.8700207690088,-6.863988347485768,1
2010-01,one_month_growth,25060,2014-02-01,7.5,860.8705170309161,6.863993297895042,1
2010-01,one_month_growth,25060,2014-03-01,7.5,-861.0964491925121,-7.08496923340535,1
2010-01,one_month_growth,25060,2014-04-01,7.5,861.0969454519565,7.084974183790119,1
2010-01,one_month_growth,25060,2014-05-01,7.5,-861.662019206278,-6.147419893227888,1
2010-01,one_month_growth,25060,2014-06-01,7.4,861.6625154632598,6.147424843588152,1
2010-01,one_month_growth,25060,2014-07-01,7.4,-863.9818893702337,-6.721675424591812,1
2010-01,one_month_growth,25060,2014-08-01,7.4,863.9823856247527,6.721680374927567,1
2010-01,one_month_growth,25060,2014-09-01,7.3,-862.2833279466271,-6.624754023677423,1
2010-01,one_month_growth,25060,2014-10-01,7.2,862.2838241986834,6.624758973988674,1
2010-01,one_month_growth,25060,2014-11-01,7.0,-861.9078556670031,-6.955554153703201,1
2010-01,one_month_growth,25060,2014-12-01,6.8,861.9083519165969,6.9555591039899465,1
2010-01,one_month_growth,25060,2015-01-01,6.7,-861.981916748447,-6.600102242131629,1
2010-01,one_month_growth,25060,2015-02-01,6.6,862.0260731023459,6.600107192393868,1
2010-01,one_month_growth,25060,2015-03-01,6.6,-862.6936990237131,-6.7546338156812284,1
2010-01,one_month_growth,25060,2015-04-01,6.5,862.6941950517682,6.754638765918965,1
2010-01,one_month_growth,25060,2015-05-01,6.5,-862.2212691586122,-6.7874295651986145,1
2010-01,one_month_growth,25060,2015-06-01,6.5,862.2217651842072,6.787434515411844,1
2010-01,one_month_growth,25060,2015-07-01,6.4,-863.8414753439299,-6.688654829831419,1
2010-01,one_month_growth,25060,2015-08-01,6.4,863.8419713670647,6.689095300696934,1
2010-01,one_month_growth,25060,2015-09-01,6.4,-862.4905399866766,-6.873758242323792,1
2010-01,one_month_growth,25060,2015-10-01,6.4,862.4910360073507,6.873763190332589,1
2010-01,one_month_growth,25060,2015-11-01,6.4,-863.0047061921952,-6.942501603376055,1
2010-01,one_month_growth,25060,2015-12-01,6.4,863.0052022104088,6.9425065513603705,1
2010-01,one_month_growth,25060,2016-01-01,5.9,-863.4139963571098,-6.693516779108541,1
2010-01,one_month_growth,25060,2016-02-01,5.9,863.4144923728633,6.693521727068373,1
2010-01,one_month_growth,25060,2016-03-01,5.8,-862.1853438784669,-6.6862270585575665,1
2010-01,one_month_growth,25060,2016-04-01,5.8,862.1858398917601,6.686232006492917,1
2010-01,one_month_growth,25060,2016-05-01,5.8,-864.6685554181729,-6.393390448573083,1
2010-01,one_month_growth,25060,2016-06-01,5.8,864.6690514290061,6.393395396483951,1
2010-01,one_month_growth,25060,2016-07-01,5.8,-862.7221796199902,-6.836274989368829,1
2010-01,one_month_growth,25060,2016-08-01,5.8,862.7226756283628,6.836279937255214,1
2010-01,one_month_growth,25060,2016-09-01,5.8,-861.9966436402636,-7.0737690538435976,1
2010-01,one_month_growth,25060,2016-10-01,5.7,861.997139646176,7.073774001705504,1
2010-01,one_month_growth,25060,2016-11-01,5.7,-862.7520743875529,-6.802838070715135,1
2010-01,one_month_growth,25060,2016-12-01,5.6,862.7525703910051,6.802843018552558,1
2010-01,one_month_growth,25180,2010-03-01,9.4,-870.5864649195724,-7.279229193585128,1
2010-01,one_month_growth,25180,2010-04-01,9.3,870.586961672053,7.279234148876015,1
2010-01,one_month_growth,25180,2010-05-01,9.1,-870.2737850778394,-7.541289734524478,1
2010-01,one_month_growth,25180,2010-06-01,9.0,870.2742818278525,7.541294689790812,1
2010-01,one_month_growth,25180,2010-07-01,9.0,-870.2409267606391,-7.340810871115511,1
2010-01,one_month_growth,25180,2010-08-01,9.0,870.2414235081844,7.3408158263572885,1
2010-01,one_month_growth,25180,2010-09-01,9.0,-873.5314927344095,-7.489672444903918,1
2010-01,one_month_growth,25180,2010-10-01,9.0,873.5319894794875,7.489677400121143,1
2010-01,one_month_growth,25180,2010-11-01,9.0,-872.8287125146633,-7.511018871349446,1
2010-01,one_month_growth,25180,2010-12-01,8.9,872.8292092572735,7.511023826542116,1
2010-01,one_month_growth,25180,2011-01-01,8.8,-874.1158608419684,-7.3575295321927205,1
2010-01,one_month_growth,25180,2011-02-01,8.7,874.1600610547497,7.357534487360836,1
2010-01,one_month_growth,25180,2011-03-01,8.6,-875.062438423833,-7.654455957127094,1
2010-01,one_month_growth,25180,2011-04-01,8.4,875.0629349444647,7.654460912270657,1
2010-01,one_month_growth,25180,2011-05-01,8.3,-875.8561875703518,-7.455403711927773,1
2010-01,one_month_growth,25180,2011-06-01,8.3,875.8566840885183,7.455408667046783,1
2010-01,one_month_growth,25180,2011-07-01,8.2,-873.0249338587772,-7.238811024685832,1
2010-01,one_month_growth,25180,2011-08-01,8.1,873.0254303744782,7.239251931971159,1
2010-01,one_month_growth,25180,2011-09-01,8.0,-874.9916760393877,-7.10473339816049,1
2010-01,one_month_growth,25180,2011-10-01,7.8,874.9921725526235,7.104738351070696,1
2010-01,one_month_growth,25180,2011-11-01,7.7,-872.4018919685215,-7.1349212296852915,1
2010-01,one_month_growth,25180,2011-12-01,7.6,872.4023884792921,7.1349261825709664,1
2010-01,one_month_growth,25180,2012-01-01,7.5,-871.3286419148021,-7.231214529755736,1
2010-01,one_month_growth,25180,2012-02-01,7.4,871.3291384231076,7.231219482616879,1
2010-01,one_month_growth,25180,2012-03-01,7.3,-871.5603329625548,-7.692742598436025,1
2010-01,one_month_growth,25180,2012-04-01,7.3,871.560829468395,7.692747551272639,1
2010-01,one_month_growth,25180,2012-05-01,7.3,-870.5753077897807,-7.419382447254956,1
2010-01,one_month_growth,25180,2012-06-01,7.2,870.5758042931557,7.419387400067039,1
2010-01,one_month_growth,25180,2012-07-01,7.2,-870.8191055425693,-7.147136483737119,1
2010-01,one_month_growth,25180,2012-08-01,7.1,870.8196020434791,7.147141436524672,1
2010-01,one_month_growth,25180,2012-09-01,7.1,-871.7139416530365,-7.430051182005691,1
2010-01,one_month_growth,25180,2012-10-01,7.0,871.7144381514813,7.430056134768714,1
2010-01,one_month_growth,25180,2012-11-01,7.0,-870.3964478765164,-7.424303407210188,1
2010-01,one_month_growth,25180,2012-12-01,6.9,870.396944372496,7.424308359948681,1
2010-01,one_month_growth,25180,2013-01-01,6.9,-871.0848672224934,-7.592315383893254,1
2010-01,one_month_growth,25180,2013-02-01,6.8,871.1290454949481,7.592320336607218,1
2010-01,one_month_growth,25180,2013-03-01,6.8,-870.1596553934583,-7.51802790900874,1
2010-01,one_month_growth,25180,2013-04-01,6.7,870.1601516676795,7.518032861698174,1
2010-01,one_month_growth,25180,2013-05-01,6.7,-869.6011204465324,-7.329326846111291,1
2010-01,one_month_growth,25180,2013-06-01,6.6,869.6016167182908,7.329331798776197,1
2010-01,one_month_growth,25180,2013-07-01,6.6,-870.3648582085574,-7.523918968752212,1
2010-01,one_month_growth,25180,2013-08-01,6.5,870.3653544778529,7.524359657719585,1
2010-01,one_month_growth,25180,2013-09-01,6.5,-869.2042367249687,-7.494735262110095,1
2010-01,one_month_growth,25180,2013-10-01,6.4,869.2047329918015,7.4947402125683835,1
2010-01,one_month_growth,25180,2013-11-01,6.3,-869.224641500185,-7.374146738765913,1
2010-01,one_month_growth,25180,2013-12-01,6.3,869.2251377645548,7.374151689199695,1
2010-01,one_month_growth,25180,2014-01-01,6.2,-872.3378209069236,-7.653151800031724,1
2010-01,one_month_growth,25180,2014-02-01,6.1,872.3383171688309,7.653156750440997,1
2010-01,one_month_growth,25180,2014-03-01,6.1,-868.982570172918,-7.609359237394233,1
2010-01,one_month_growth,25180,2014-04-01,6.1,868.9830664323624,7.6093641877790015,1
2010-01,one_month_growth,25180,2014-05-01,6.0,-869.4440446970898,-7.606576535676983,1
2010-01,one_month_growth,25180,2014-06-01,6.0,869.4445409540714,7.606581486037247,1
2010-01,one_month_growth,25180,2014-07-01,5.9,-871.3817557576747,-7.899497533071302,1
2010-01,one_month_growth,25180,2014-08-01,5.9,871.3822520121937,7.8995024834070575,1
2010-01,one_month_growth,25180,2014-09-01,5.8,-868.7142057187934,-7.359442922272709,1
2010-01,one_month_growth,25180,2014-10-01,5.8,868.7147019708498,7.35944787258396,1
2010-01,one_month_growth,25180,2014-11-01,5.7,-868.6229266378344,-6.691527506627589,1
2010-01,one_month_growth,25180,2014-12-01,5.7,868.6234228874284,6.691532456914335,1
2010-01,one_month_growth,25180,2015-01-01,5.7,-867.8212967323818,-7.090852954817399,1
2010-01,one_month_growth,25180,2015-02-01,5.6,867.8654530862806,7.0908579050796385,1
2010-01,one_month_growth,25180,2015-03-01,5.6,-867.8551367098337,-7.002238681718156,1
2010-01,one_month_growth,25180,2015-04-01,5.5,867.8556327378889,7.002243631955892,1
2010-01,one_month_growth,25180,2015-05-01,5.4,-867.4197483837067,-7.12940096133794,1
2010-01,one_month_growth,25180,2015-06-01,5.3,867.4202444093017,7.12940591155117,1
2010-01,one_month_growth,25180,2015-07-01,5.2,-868.086335792156,-7.245998144534972,1
2010-01,one_month_growth,25180,2015-08-01,5.1,868.0868318152903,7.2464386154004865,1
2010-01,one_month_growth,25180,2015-09-01,5.0,-869.1725712693034,-7.450497534683411,1
2010-01,one_month_growth,25180,2015-10-01,4.9,869.1730672899774,7.450502482692208,1
2010-01,one_month_growth,25180,2015-11-01,4.8,-871.4107287198743,-7.23997598864161,1
2010-01,one_month_growth,25180,2015-12-01,4.7,871.411224738088,7.239980936625925,1
2010-01,one_month_growth,25180,2016-01-01,4.7,-870.3049370381788,-7.235574693696284,1
2010-01,one_month_growth,25180,2016-02-01,4.6,870.3054330539322,7.235579641656116,1
2010-01,one_month_growth,25180,2016-03-01,4.5,-871.1122004519394,-7.422399371398243,1
2010-01,one_month_growth,25180,2016-04-01,4.4,871.1126964652326,7.422404319333594,1
2010-01,one_month_growth,25180,2016-05-01,4.4,-870.4756903872502,-7.258949585630613,1
2010-01,one_month_growth,25180,2016-06-01,4.4,870.4761863980831,7.258954533541481,1
2010-01,one_month_growth,25180,2016-07-01,4.4,-871.3472710339157,-7.286858630297779,1
2010-01,one_month_growth,25180,2016-08-01,4.4,871.3477670422883,7.286863578184164,1
2010-01,one_month_growth,25180,2016-09-01,4.4,-870.1593082736821,-7.270952831883676,1
2010-01,one_month_growth,25180,2016-10-01,4.4,870.1598042795944,7.270957779745583,1
2010-01,one_month_growth,25180,2016-11-01,4.4,-870.4406657634454,-7.318423954920078,1
2010-01,one_month_growth,25180,2016-12-01,4.4,870.4411617668976,7.318428902757502,1
2010-01,one_month_growth,25420,2010-03-01,7.5,-869.9920943484175,-6.750712286855587,1
2010-01,one_month_growth,25420,2010-04-01,7.4,869.9925911008983,6.750717242146474,1
2010-01,one_month_growth,25420,2010-05-01,7.3,-869.7605082838212,-7.159123039396103,1
2010-01,one_month_growth,25420,2010-06-01,7.2,869.7610050338343,7.1591279946624375,1
2010-01,one_month_growth,25420,2010-07-01,7.1,-869.8236731919794,-7.430768191014711,1
2010-01,one_month_growth,25420,2010-08-01,7.1,869.8241699395247,7.430773146256489,1
2010-01,one_month_growth,25420,2010-09-01,7.1,-870.5184480059065,-7.602509717448741,1
2010-01,one_month_growth,25420,2010-10-01,7.0,870.5189447509845,7.602514672665966,1
2010-01,one_month_growth,25420,2010-11-01,7.0,-870.9410447397925,-7.547574902382462,1
2010-01,one_month_growth,25420,2010-12-01,7.0,870.941541482403,7.5475798575751325,1
2010-01,one_month_growth,25420,2011-01-01,6.9,-871.851246518796,-7.478978761947038,1
2010-01,one_month_growth,25420,2011-02-01,6.8,871.8954467315774,7.478983717115153,1
2010-01,one_month_growth,25420,2011-03-01,6.7,-871.6077180590112,-7.033538604920814,1
2010-01,one_month_growth,25420,2011-04-01,6.7,871.6082145796429,7.033543560064377,1
2010-01,one_month_growth,25420,2011-05-01,6.7,-872.7348680233664,-7.338249743344763,1
2010-01,one_month_growth,25420,2011-06-01,6.8,872.7353645415327,7.338254698463773,1
2010-01,one_month_growth,25420,2011-07-01,6.9,-869.8653566796348,-7.39578378335578,1
2010-01,one_month_growth,25420,2011-08-01,6.9,869.865853195336,7.396224690641107,1
